"SN","Date Time","Fuel","Engine Duration (Minute)","Avg Speed"
"472","03/01/2020 6:10 PM","111.56","4.93","3"
"473","03/01/2020 6:15 PM","111.43","4.9","3"
"474","03/01/2020 6:20 PM","110.99","4.92","2"
"475","03/01/2020 6:25 PM","110.17","4.98","3"
"476","03/01/2020 6:30 PM","107.78","4.98","3"
"477","03/01/2020 6:35 PM","107.25","4.93","6"
"478","03/01/2020 6:40 PM","108.35","4.92","4"
"479","03/01/2020 6:45 PM","107.56","4.97","3"
"480","03/01/2020 6:50 PM","106.96","4.95","3"
"481","03/01/2020 6:55 PM","104.64","4.87","0"
"482","03/01/2020 7:00 PM","104.6","3.17","0"
"483","03/01/2020 7:05 PM","101.87","4.52","0"
"484","03/01/2020 7:10 PM","103.22","4.93","1"
"485","03/01/2020 7:15 PM","102.94","2.53","1"
"486","03/01/2020 7:20 PM","101.93","0","0"
"487","03/01/2020 7:25 PM","101.93","0","0"
"488","03/01/2020 7:30 PM","101.93","0","0"
"489","03/01/2020 7:35 PM","101.93","0","0"
"490","03/01/2020 7:40 PM","105.04","2.93","2"
"491","03/01/2020 7:45 PM","105.42","4.92","3"
"492","03/01/2020 7:50 PM","104.79","4.88","4"
"493","03/01/2020 7:55 PM","102.72","4.95","3"
"494","03/01/2020 8:00 PM","102.06","4.95","3"
"495","03/01/2020 8:05 PM","101.84","1.63","1"
"496","03/01/2020 8:10 PM","99.88","0","0"
"497","03/01/2020 8:15 PM","99.7","0.2","0"
"498","03/01/2020 8:20 PM","99.19","0","0"
"499","03/01/2020 8:25 PM","99.13","0","0"
"500","03/01/2020 8:30 PM","99.13","0","0"
"501","03/01/2020 8:35 PM","99.16","0","0"
"502","03/01/2020 8:40 PM","99.13","0","0"
"503","03/01/2020 8:45 PM","99.16","0","0"
"504","03/01/2020 8:50 PM","99.1","0","0"
"505","03/01/2020 8:55 PM","100.48","4.08","2"
"506","03/01/2020 9:00 PM","99.44","4.9","1"
"507","03/01/2020 9:05 PM","99.6","4.95","0"
"508","03/01/2020 9:10 PM","100.26","4.43","3"
"509","03/01/2020 9:15 PM","100.45","4.5","0"
"510","03/01/2020 9:20 PM","100.39","4.92","1"
"511","03/01/2020 9:25 PM","100.67","4.98","4"
"512","03/01/2020 9:30 PM","99.26","4.92","4"
"513","03/01/2020 9:35 PM","99.19","4.9","4"
"514","03/01/2020 9:40 PM","98.85","4.92","4"
"515","03/01/2020 9:45 PM","98.47","4.97","4"
"516","03/01/2020 9:50 PM","97.43","4.95","2"
"517","03/01/2020 9:55 PM","96.27","4.9","4"
"518","03/01/2020 10:00 PM","96.02","4.95","3"
"519","03/01/2020 10:05 PM","95.67","4.87","3"
"520","03/01/2020 10:10 PM","92.21","1.12","0"
"521","03/01/2020 10:15 PM","92.24","0","0"
"522","03/01/2020 10:20 PM","92.77","1.92","2"
"523","03/01/2020 10:25 PM","94.88","4.85","4"
"524","03/01/2020 10:30 PM","92.93","4.98","3"
"525","03/01/2020 10:35 PM","92.93","4.95","1"
"526","03/01/2020 10:40 PM","91.39","4.87","1"
"527","03/01/2020 10:45 PM","90.57","4.5","0"
"528","03/01/2020 10:50 PM","89.41","4.8","0"
"529","03/01/2020 10:55 PM","88.21","4.93","0"
"530","03/01/2020 11:00 PM","91.61","4.9","2"
"531","03/01/2020 11:05 PM","89.82","4.95","2"
"532","03/01/2020 11:10 PM","90.1","3.52","1"
"533","03/01/2020 11:15 PM","86.73","0","0"
"534","03/01/2020 11:20 PM","86.7","0","0"
"535","03/01/2020 11:25 PM","86.73","0","0"
"536","03/01/2020 11:30 PM","86.7","0","0"
"537","03/01/2020 11:35 PM","86.7","0","0"
"538","03/01/2020 11:40 PM","86.7","0","0"
"539","03/01/2020 11:45 PM","86.7","0","0"
"540","03/01/2020 11:50 PM","86.7","0","0"
"541","03/01/2020 11:55 PM","86.7","0","0"
"542","04/01/2020 12:00 AM","86.7","0","0"
"543","04/01/2020 12:05 AM","86.7","0","0"
"544","04/01/2020 12:10 AM","86.7","0","0"
"545","04/01/2020 12:15 AM","86.7","0","0"
"546","04/01/2020 12:20 AM","86.73","0","0"
"547","04/01/2020 12:25 AM","86.7","0","0"
"548","04/01/2020 12:30 AM","87.99","1.38","0"
"549","04/01/2020 12:35 AM","88.06","0","0"
"550","04/01/2020 12:40 AM","88.06","0","0"
"551","04/01/2020 12:45 AM","88.09","0","0"
"552","04/01/2020 12:50 AM","88.06","0","0"
"553","04/01/2020 12:55 AM","88.06","0","0"
"554","04/01/2020 1:00 AM","88.06","0","0"
"555","04/01/2020 1:05 AM","88.09","0","0"
"556","04/01/2020 1:10 AM","88.06","0","0"
"557","04/01/2020 1:15 AM","88.06","0","0"
"558","04/01/2020 1:20 AM","88.09","0","0"
"559","04/01/2020 1:25 AM","88.09","0","0"
"560","04/01/2020 1:30 AM","88.02","0","0"
"561","04/01/2020 1:35 AM","88.09","0","0"
"562","04/01/2020 1:40 AM","88.12","0","0"
"563","04/01/2020 1:45 AM","88.09","0","0"
"564","04/01/2020 1:50 AM","88.02","0","0"
"565","04/01/2020 1:55 AM","88.09","0","0"
"566","04/01/2020 2:00 AM","88.06","0","0"
"567","04/01/2020 2:05 AM","88.02","0","0"
"568","04/01/2020 2:10 AM","88.06","0","0"
"569","04/01/2020 2:15 AM","88.06","0","0"
"570","04/01/2020 2:20 AM","88.02","0","0"
"571","04/01/2020 2:25 AM","88.06","0","0"
"572","04/01/2020 2:30 AM","88.06","0","0"
"573","04/01/2020 2:35 AM","88.06","0","0"
"574","04/01/2020 2:40 AM","88.06","0","0"
"575","04/01/2020 2:45 AM","88.02","0","0"
"576","04/01/2020 2:50 AM","88.06","0","0"
"577","04/01/2020 2:55 AM","88.06","0","0"
"578","04/01/2020 3:00 AM","88.06","0","0"
"579","04/01/2020 3:05 AM","88.02","0","0"
"580","04/01/2020 3:10 AM","88.02","0","0"
"581","04/01/2020 3:15 AM","88.06","0","0"
"582","04/01/2020 3:20 AM","88.02","0","0"
"583","04/01/2020 3:25 AM","88.06","0","0"
"584","04/01/2020 3:30 AM","87.96","0","0"
"585","04/01/2020 3:35 AM","88.02","0","0"
"586","04/01/2020 3:40 AM","87.99","0","0"
"587","04/01/2020 3:45 AM","88.02","0","0"
"588","04/01/2020 3:50 AM","87.93","0","0"
"589","04/01/2020 3:55 AM","88.06","0","0"
"590","04/01/2020 4:00 AM","87.99","0","0"
"591","04/01/2020 4:05 AM","88.06","0","0"
"592","04/01/2020 4:10 AM","88.02","0","0"
"593","04/01/2020 4:15 AM","87.99","0","0"
"594","04/01/2020 4:20 AM","88.02","0","0"
"595","04/01/2020 4:25 AM","88.09","0","0"
"596","04/01/2020 4:30 AM","88.02","0","0"
"597","04/01/2020 4:35 AM","88.02","0","0"
"598","04/01/2020 4:40 AM","87.99","0","0"
"599","04/01/2020 4:45 AM","88.02","0","0"
"600","04/01/2020 4:50 AM","87.99","0","0"
"601","04/01/2020 4:55 AM","88.02","0","0"
"602","04/01/2020 5:00 AM","88.02","0","0"
"603","04/01/2020 5:05 AM","87.99","0","0"
"604","04/01/2020 5:10 AM","88.02","0","0"
"605","04/01/2020 5:15 AM","87.96","0","0"
"606","04/01/2020 5:20 AM","87.96","0","0"
"607","04/01/2020 5:25 AM","87.96","0","0"
"608","04/01/2020 5:30 AM","87.96","0","0"
"609","04/01/2020 5:35 AM","87.99","0","0"
"610","04/01/2020 5:40 AM","87.99","0","0"
"611","04/01/2020 5:45 AM","87.96","0","0"
"612","04/01/2020 5:50 AM","88.02","0","0"
"613","04/01/2020 5:55 AM","87.96","0","0"
"614","04/01/2020 6:00 AM","87.96","0","0"
"615","04/01/2020 6:05 AM","88.02","0","0"
"616","04/01/2020 6:10 AM","87.96","0","0"
"617","04/01/2020 6:15 AM","87.96","0","0"
"618","04/01/2020 6:20 AM","87.93","0","0"
"619","04/01/2020 6:25 AM","88.02","0","0"
"620","04/01/2020 6:30 AM","87.99","0","0"
"621","04/01/2020 6:35 AM","87.99","0","0"
"622","04/01/2020 6:40 AM","87.96","0","0"
"623","04/01/2020 6:45 AM","88.02","0","0"
"624","04/01/2020 6:50 AM","87.99","0","0"
"625","04/01/2020 6:55 AM","87.96","0","0"
"626","04/01/2020 7:00 AM","88.02","0","0"
"627","04/01/2020 7:05 AM","87.93","0","0"
"628","04/01/2020 7:10 AM","87.96","0","0"
"629","04/01/2020 7:15 AM","87.93","0","0"
"630","04/01/2020 7:20 AM","87.87","0","0"
"631","04/01/2020 7:25 AM","87.93","0","0"
"632","04/01/2020 7:30 AM","87.9","0","0"
"633","04/01/2020 7:35 AM","87.93","0","0"
"634","04/01/2020 7:40 AM","87.93","0","0"
"635","04/01/2020 7:45 AM","87.93","0","0"
"636","04/01/2020 7:50 AM","87.87","0","0"
"637","04/01/2020 7:55 AM","87.9","0","0"
"638","04/01/2020 8:00 AM","87.93","0","0"
"639","04/01/2020 8:05 AM","87.9","0","0"
"640","04/01/2020 8:10 AM","87.87","0","0"
"641","04/01/2020 8:15 AM","87.87","0.28","0"
"642","04/01/2020 8:20 AM","87.77","4.92","0"
"643","04/01/2020 8:25 AM","89.28","4.9","3"
"644","04/01/2020 8:30 AM","89.19","4.98","3"
"645","04/01/2020 8:35 AM","88.09","4.98","3"
"646","04/01/2020 8:40 AM","87.58","4.92","3"
"647","04/01/2020 8:45 AM","85.41","0.82","0"
"648","04/01/2020 8:50 AM","85.32","0","0"
"649","04/01/2020 8:55 AM","86.11","2.23","1"
"650","04/01/2020 9:00 AM","85.82","2.28","1"
"651","04/01/2020 9:05 AM","83.93","0","0"
"652","04/01/2020 9:10 AM","84.85","3.07","1"
"653","04/01/2020 9:15 AM","85.54","4.43","1"
"654","04/01/2020 9:20 AM","83.97","0","0"
"655","04/01/2020 9:25 AM","83.97","0","0"
"656","04/01/2020 9:30 AM","83.97","0","0"
"657","04/01/2020 9:35 AM","83.97","0","0"
"658","04/01/2020 9:40 AM","83.97","0","0"
"659","04/01/2020 9:45 AM","83.93","0","0"
"660","04/01/2020 9:50 AM","83.97","0","0"
"661","04/01/2020 9:55 AM","83.93","0","0"
"662","04/01/2020 10:00 AM","83.93","0","0"
"663","04/01/2020 10:05 AM","83.93","0","0"
"664","04/01/2020 10:10 AM","83.97","0","0"
"665","04/01/2020 10:15 AM","84","0","0"
"666","04/01/2020 10:20 AM","86.48","3.73","2"
"667","04/01/2020 10:25 AM","86.17","4.97","2"
"668","04/01/2020 10:30 AM","83.18","4.95","3"
"669","04/01/2020 10:35 AM","83.05","4.92","4"
"670","04/01/2020 10:40 AM","83.34","4.98","3"
"671","04/01/2020 10:45 AM","83.59","2.63","2"
"672","04/01/2020 10:50 AM","81.17","0","0"
"673","04/01/2020 10:55 AM","81.13","0","0"
"674","04/01/2020 11:00 AM","81.1","0","0"
"675","04/01/2020 11:05 AM","81.04","0","0"
"676","04/01/2020 11:10 AM","80.95","0","0"
"677","04/01/2020 11:15 AM","80.91","0","0"
"678","04/01/2020 11:20 AM","80.79","0","0"
"679","04/01/2020 11:25 AM","80.69","0","0"
"680","04/01/2020 11:30 AM","80.69","0","0"
"681","04/01/2020 11:35 AM","80.66","0","0"
"682","04/01/2020 11:40 AM","80.66","0","0"
"683","04/01/2020 11:45 AM","80.57","0.27","0"
"684","04/01/2020 11:50 AM","82.74","4.98","3"
"685","04/01/2020 11:55 AM","82.52","4.95","3"
"686","04/01/2020 12:00 PM","80.13","4.9","3"
"687","04/01/2020 12:05 PM","79.28","4.98","4"
"688","04/01/2020 12:10 PM","78.9","4.97","4"
"689","04/01/2020 12:15 PM","77.11","1.22","0"
"690","04/01/2020 12:20 PM","77.08","0","0"
"691","04/01/2020 12:25 PM","77.11","0","0"
"692","04/01/2020 12:30 PM","79.47","2.2","4"
"693","04/01/2020 12:35 PM","78.81","4.98","5"
"694","04/01/2020 12:40 PM","77.08","4.92","4"
"695","04/01/2020 12:45 PM","76.73","4.98","4"
"696","04/01/2020 12:50 PM","76.7","4.98","5"
"697","04/01/2020 12:55 PM","76.04","4.93","5"
"698","04/01/2020 1:00 PM","75.35","1.12","2"
"699","04/01/2020 1:05 PM","72.96","0","0"
"700","04/01/2020 1:10 PM","72.96","0","0"
"701","04/01/2020 1:15 PM","72.92","0","0"
"702","04/01/2020 1:20 PM","72.92","0","0"
"703","04/01/2020 1:25 PM","72.96","0","0"
"704","04/01/2020 1:30 PM","72.92","0","0"
"705","04/01/2020 1:35 PM","72.99","0","0"
"706","04/01/2020 1:40 PM","72.96","0","0"
"707","04/01/2020 1:45 PM","72.96","0","0"
"708","04/01/2020 1:50 PM","72.96","0","0"
"709","04/01/2020 1:55 PM","72.96","0","0"
"710","04/01/2020 2:00 PM","72.92","0","0"
"711","04/01/2020 2:05 PM","72.96","0","0"
"712","04/01/2020 2:10 PM","72.96","0","0"
"713","04/01/2020 2:15 PM","75.16","1.58","3"
"714","04/01/2020 2:20 PM","75.6","4.98","5"
"715","04/01/2020 2:25 PM","74.24","4.98","3"
"716","04/01/2020 2:30 PM","73.02","4.85","1"
"717","04/01/2020 2:35 PM","72.67","4.97","4"
"718","04/01/2020 2:40 PM","71.67","4.93","5"
"719","04/01/2020 2:45 PM","70.34","4.92","5"
"720","04/01/2020 2:50 PM","69.62","4.92","5"
"721","04/01/2020 2:55 PM","69.87","4.97","5"
"722","04/01/2020 3:00 PM","69.93","4.87","5"
"723","04/01/2020 3:05 PM","69.24","4.85","4"
"724","04/01/2020 3:10 PM","67.42","0","0"
"725","04/01/2020 3:15 PM","67.42","0","0"
"726","04/01/2020 3:20 PM","67.42","0","0"
"727","04/01/2020 3:25 PM","67.1","2.27","3"
"728","04/01/2020 3:30 PM","64.71","4.58","0"
"729","04/01/2020 3:35 PM","67.36","2.35","2"
"730","04/01/2020 3:40 PM","67.45","0","0"
"731","04/01/2020 3:45 PM","67.42","0","0"
"732","04/01/2020 3:50 PM","67.04","1.12","1"
"733","04/01/2020 3:55 PM","66.07","0.22","0"
"734","04/01/2020 4:00 PM","126.44","0.13","0"
"735","04/01/2020 4:05 PM","126.59","4.9","3"
"736","04/01/2020 4:10 PM","127.25","4.93","5"
"737","04/01/2020 4:15 PM","126.66","4.9","5"
"738","04/01/2020 4:20 PM","125.12","4.98","5"
"739","04/01/2020 4:25 PM","125.24","4.63","2"
"740","04/01/2020 4:30 PM","123.83","3.77","0"
"741","04/01/2020 4:35 PM","122.47","0","0"
"742","04/01/2020 4:40 PM","122.54","0","0"
"743","04/01/2020 4:45 PM","122.47","0","0"
"744","04/01/2020 4:50 PM","122.47","0","0"
"745","04/01/2020 4:55 PM","122.47","0","0"
"746","04/01/2020 5:00 PM","122.47","0","0"
"747","04/01/2020 5:05 PM","122.5","0","0"
"748","04/01/2020 5:10 PM","122.5","0","0"
"749","04/01/2020 5:15 PM","122.47","0","0"
"750","04/01/2020 5:20 PM","122.47","0","0"
"751","04/01/2020 5:25 PM","122.47","0","0"
"752","04/01/2020 5:30 PM","122.5","0","0"
"753","04/01/2020 5:35 PM","122.47","0","0"
"754","04/01/2020 5:40 PM","122.47","0","0"
"755","04/01/2020 5:45 PM","122.54","0","0"
"756","04/01/2020 5:50 PM","122.47","0","0"
"757","04/01/2020 5:55 PM","122.47","0","0"
"758","04/01/2020 6:00 PM","122.5","0","0"
"759","04/01/2020 6:05 PM","122.54","0","0"
"760","04/01/2020 6:10 PM","122.5","0","0"
"761","04/01/2020 6:15 PM","122.47","0","0"
"762","04/01/2020 6:20 PM","122.47","0","0"
"763","04/01/2020 6:25 PM","122.47","0","0"
"764","04/01/2020 6:30 PM","122.47","0","0"
"765","04/01/2020 6:35 PM","122.47","0","0"
"766","04/01/2020 6:40 PM","122.47","0","0"
"767","04/01/2020 6:45 PM","122.47","0","0"
"768","04/01/2020 6:50 PM","122.5","0","0"
"769","04/01/2020 6:55 PM","122.47","0","0"
"770","04/01/2020 7:00 PM","122.5","0","0"
"771","04/01/2020 7:05 PM","122.47","0","0"
"772","04/01/2020 7:10 PM","122.5","0","0"
"773","04/01/2020 7:15 PM","122.47","0","0"
"774","04/01/2020 7:20 PM","122.47","0","0"
"775","04/01/2020 7:25 PM","122.6","0","0"
"776","04/01/2020 7:30 PM","122.47","0","0"
"777","04/01/2020 7:35 PM","122.47","0","0"
"778","04/01/2020 7:40 PM","122.5","0","0"
"779","04/01/2020 7:45 PM","122.5","0","0"
"780","04/01/2020 7:50 PM","122.47","0","0"
"781","04/01/2020 7:55 PM","122.47","0","0"
"782","04/01/2020 8:00 PM","122.5","0","0"
"783","04/01/2020 8:05 PM","122.5","0","0"
"784","04/01/2020 8:10 PM","122.47","0","0"
"785","04/01/2020 8:15 PM","122.47","0","0"
"786","04/01/2020 8:20 PM","122.54","0","0"
"787","04/01/2020 8:25 PM","122.47","0","0"
"788","04/01/2020 8:30 PM","122.47","0","0"
"789","04/01/2020 8:35 PM","122.47","0","0"
"790","04/01/2020 8:40 PM","122.5","0","0"
"791","04/01/2020 8:45 PM","122.47","0","0"
"792","04/01/2020 8:50 PM","122.47","0","0"
"793","04/01/2020 8:55 PM","122.5","0","0"
"794","04/01/2020 9:00 PM","122.5","0","0"
"795","04/01/2020 9:05 PM","122.5","0","0"
"796","04/01/2020 9:10 PM","122.5","0","0"
"797","04/01/2020 9:15 PM","122.47","3.07","1"
"798","04/01/2020 9:20 PM","122.44","4.93","1"
"799","04/01/2020 9:25 PM","121.25","3.18","1"
"800","04/01/2020 9:30 PM","119.77","4.97","0"
"801","04/01/2020 9:35 PM","119.74","4.92","0"
"802","04/01/2020 9:40 PM","119.74","4.52","0"
"803","04/01/2020 9:45 PM","119.74","4.9","0"
"804","04/01/2020 9:50 PM","121.56","4.85","2"
"805","04/01/2020 9:55 PM","120.74","4.98","1"
"806","04/01/2020 10:00 PM","122.57","4.9","3"
"807","04/01/2020 10:05 PM","120.74","2.97","1"
"808","04/01/2020 10:10 PM","118.38","1.1","1"
"809","04/01/2020 10:15 PM","120.3","4.85","2"
"810","04/01/2020 10:20 PM","117.88","0.3","0"
"811","04/01/2020 10:25 PM","117.57","0","0"
"812","04/01/2020 10:30 PM","117.44","0","0"
"813","04/01/2020 10:35 PM","117.38","0","0"
"814","04/01/2020 10:40 PM","117.31","0","0"
"815","04/01/2020 10:45 PM","117.28","0","0"
"816","04/01/2020 10:50 PM","117.25","0","0"
"817","04/01/2020 10:55 PM","117.22","0","0"
"818","04/01/2020 11:00 PM","117.22","0","0"
"819","04/01/2020 11:05 PM","117.19","0","0"
"820","04/01/2020 11:10 PM","117.16","0","0"
"821","04/01/2020 11:15 PM","117.19","0","0"
"822","04/01/2020 11:20 PM","117.16","0","0"
"823","04/01/2020 11:25 PM","117.16","0","0"
"824","04/01/2020 11:30 PM","117.19","0","0"
"825","04/01/2020 11:35 PM","117.12","0","0"
"826","04/01/2020 11:40 PM","117.12","0","0"
"827","04/01/2020 11:45 PM","117.16","0","0"
"828","04/01/2020 11:50 PM","119.42","2.4","0"
"829","04/01/2020 11:55 PM","119.52","4.87","0"
"830","05/01/2020 12:00 AM","116.94","4.58","0"
"831","05/01/2020 12:05 AM","118.1","4.88","2"
"832","05/01/2020 12:10 AM","115.83","1.25","0"
"833","05/01/2020 12:15 AM","115.71","0","0"
"834","05/01/2020 12:20 AM","115.71","0","0"
"835","05/01/2020 12:25 AM","115.68","0","0"
"836","05/01/2020 12:30 AM","115.71","0","0"
"837","05/01/2020 12:35 AM","115.68","0","0"
"838","05/01/2020 12:40 AM","115.65","0","0"
"839","05/01/2020 12:45 AM","117.72","2.35","2"
"840","05/01/2020 12:50 AM","117.38","4.97","3"
"841","05/01/2020 12:55 AM","119.2","4.92","3"
"842","05/01/2020 1:00 AM","118.29","4.9","3"
"843","05/01/2020 1:05 AM","117.06","4.98","4"
"844","05/01/2020 1:10 AM","116.34","4.92","3"
"845","05/01/2020 1:15 AM","114.83","4.95","3"
"846","05/01/2020 1:20 AM","114.23","3.35","0"
"847","05/01/2020 1:25 AM","114.23","0","0"
"848","05/01/2020 1:30 AM","114.23","0","0"
"849","05/01/2020 1:35 AM","114.23","0","0"
"850","05/01/2020 1:40 AM","114.17","3.82","2"
"851","05/01/2020 1:45 AM","114.86","4.97","3"
"852","05/01/2020 1:50 AM","114.32","4.92","3"
"853","05/01/2020 1:55 AM","112.81","4.12","1"
"854","05/01/2020 2:00 AM","112.66","0","0"
"855","05/01/2020 2:05 AM","112.47","0","0"
"856","05/01/2020 2:10 AM","112.41","0","0"
"857","05/01/2020 2:15 AM","112.22","0","0"
"858","05/01/2020 2:20 AM","112.12","0","0"
"859","05/01/2020 2:25 AM","112","0","0"
"860","05/01/2020 2:30 AM","111.97","0","0"
"861","05/01/2020 2:35 AM","111.93","0","0"
"862","05/01/2020 2:40 AM","111.97","0","0"
"863","05/01/2020 2:45 AM","111.87","0","0"
"864","05/01/2020 2:50 AM","111.87","1.1","0"
"865","05/01/2020 2:55 AM","113.95","4.92","2"
"866","05/01/2020 3:00 AM","111.46","4.92","3"
"867","05/01/2020 3:05 AM","112.81","4.57","2"
"868","05/01/2020 3:10 AM","110.14","4.85","1"
"869","05/01/2020 3:15 AM","110.08","4.92","3"
"870","05/01/2020 3:20 AM","111.18","4.95","4"
"871","05/01/2020 3:25 AM","110.93","4.92","4"
"872","05/01/2020 3:30 AM","109.73","4.88","3"
"873","05/01/2020 3:35 AM","105.96","4.92","0"
"874","05/01/2020 3:40 AM","106.68","4.88","1"
"875","05/01/2020 3:45 AM","105.89","4.82","2"
"876","05/01/2020 3:50 AM","104.64","3.02","0"
"877","05/01/2020 3:55 AM","104.6","0","0"
"878","05/01/2020 4:00 AM","107.53","3.8","4"
"879","05/01/2020 4:05 AM","106.4","4.92","4"
"880","05/01/2020 4:10 AM","106.08","4.98","4"
"881","05/01/2020 4:15 AM","105.39","4.98","4"
"882","05/01/2020 4:20 AM","104.82","4.92","4"
"883","05/01/2020 4:25 AM","104.48","4.98","4"
"884","05/01/2020 4:30 AM","101.3","1.77","1"
"885","05/01/2020 4:35 AM","100.45","0","0"
"886","05/01/2020 4:40 AM","100.48","0","0"
"887","05/01/2020 4:45 AM","100.7","2.33","3"
"888","05/01/2020 4:50 AM","102.53","4.92","4"
"889","05/01/2020 4:55 AM","101.65","4.97","4"
"890","05/01/2020 5:00 AM","100.42","4.95","4"
"891","05/01/2020 5:05 AM","100.45","4.95","4"
"892","05/01/2020 5:10 AM","98.34","4.9","4"
"893","05/01/2020 5:15 AM","98.75","4.93","4"
"894","05/01/2020 5:20 AM","98.59","4.93","4"
"895","05/01/2020 5:25 AM","95.86","2.93","2"
"896","05/01/2020 5:30 AM","94.85","0","0"
"897","05/01/2020 5:35 AM","94.73","0","0"
"898","05/01/2020 5:40 AM","94.73","0","0"
"899","05/01/2020 5:45 AM","94.54","0","0"
"900","05/01/2020 5:50 AM","94.38","0","0"
"901","05/01/2020 5:55 AM","94.25","0","0"
"902","05/01/2020 6:00 AM","94.19","0","0"
"903","05/01/2020 6:05 AM","94.13","0","0"
"904","05/01/2020 6:10 AM","94.06","0","0"
"905","05/01/2020 6:15 AM","94","0","0"
"906","05/01/2020 6:20 AM","93.91","0","0"
"907","05/01/2020 6:25 AM","93.88","0","0"
"908","05/01/2020 6:30 AM","93.84","0","0"
"909","05/01/2020 6:35 AM","93.78","0","0"
"910","05/01/2020 6:40 AM","93.81","0","0"
"911","05/01/2020 6:45 AM","93.78","0","0"
"912","05/01/2020 6:50 AM","93.75","0","0"
"913","05/01/2020 6:55 AM","93.75","0.68","0"
"914","05/01/2020 7:00 AM","96.36","4.93","3"
"915","05/01/2020 7:05 AM","94.85","4.93","3"
"916","05/01/2020 7:10 AM","93.34","4.95","3"
"917","05/01/2020 7:15 AM","93.44","4.93","3"
"918","05/01/2020 7:20 AM","91.64","4.95","3"
"919","05/01/2020 7:25 AM","91.45","4.92","3"
"920","05/01/2020 7:30 AM","89.88","4.92","2"
"921","05/01/2020 7:35 AM","89.31","4.92","3"
"922","05/01/2020 7:40 AM","88.75","4.93","3"
"923","05/01/2020 7:45 AM","87.58","0","0"
"924","05/01/2020 7:50 AM","87.36","0","0"
"925","05/01/2020 7:55 AM","87.14","0","0"
"926","05/01/2020 8:00 AM","86.92","0","0"
"927","05/01/2020 8:05 AM","86.77","0","0"
"928","05/01/2020 8:10 AM","86.73","0","0"
"929","05/01/2020 8:15 AM","86.7","0","0"
"930","05/01/2020 8:20 AM","86.77","0","0"
"931","05/01/2020 8:25 AM","86.73","0","0"
"932","05/01/2020 8:30 AM","86.73","0","0"
"933","05/01/2020 8:35 AM","86.7","0","0"
"934","05/01/2020 8:40 AM","86.73","0","0"
"935","05/01/2020 8:45 AM","86.7","0","0"
"936","05/01/2020 8:50 AM","86.77","0","0"
"937","05/01/2020 8:55 AM","86.73","0","0"
"938","05/01/2020 9:00 AM","86.73","0","0"
"939","05/01/2020 9:05 AM","86.7","0","0"
"940","05/01/2020 9:10 AM","86.7","0","0"
