"SN","Date Time","Fuel","Engine Duration (Minute)","Avg Speed"
"941","05/01/2020 9:15 AM","86.77","0","0"
"942","05/01/2020 9:20 AM","86.7","0","0"
"943","05/01/2020 9:25 AM","86.73","0","0"
"944","05/01/2020 9:30 AM","86.73","0","0"
"945","05/01/2020 9:35 AM","86.7","0","0"
"946","05/01/2020 9:40 AM","86.73","0","0"
"947","05/01/2020 9:45 AM","86.7","0","0"
"948","05/01/2020 9:50 AM","88.09","0.63","0"
"949","05/01/2020 9:55 AM","88.09","0","0"
"950","05/01/2020 10:00 AM","88.12","0","0"
"951","05/01/2020 10:05 AM","88.12","0","0"
"952","05/01/2020 10:10 AM","88.09","0","0"
"953","05/01/2020 10:15 AM","88.12","0","0"
"954","05/01/2020 10:20 AM","88.06","0","0"
"955","05/01/2020 10:25 AM","88.09","0","0"
"956","05/01/2020 10:30 AM","88.09","0","0"
"957","05/01/2020 10:35 AM","88.09","0","0"
"958","05/01/2020 10:40 AM","88.09","0","0"
"959","05/01/2020 10:45 AM","88.12","0","0"
"960","05/01/2020 10:50 AM","88.09","0","0"
"961","05/01/2020 10:55 AM","88.09","0","0"
"962","05/01/2020 11:00 AM","88.09","0","0"
"963","05/01/2020 11:05 AM","88.09","0","0"
"964","05/01/2020 11:10 AM","88.09","0","0"
"965","05/01/2020 11:15 AM","88.09","0","0"
"966","05/01/2020 11:20 AM","88.09","0","0"
"967","05/01/2020 11:25 AM","88.12","0","0"
"968","05/01/2020 11:30 AM","88.09","0.78","1"
"969","05/01/2020 11:35 AM","88.06","1.05","4"
"970","05/01/2020 11:40 AM","88.09","1.1","2"
"971","05/01/2020 11:45 AM","88.09","0","0"
"972","05/01/2020 11:50 AM","88.09","0","0"
"973","05/01/2020 11:55 AM","88.15","0","0"
"974","05/01/2020 12:00 PM","88.09","0","0"
"975","05/01/2020 12:05 PM","88.09","0","0"
"976","05/01/2020 12:10 PM","88.15","0","0"
"977","05/01/2020 12:15 PM","88.09","0","0"
"978","05/01/2020 12:20 PM","88.09","0","0"
"979","05/01/2020 12:25 PM","88.09","0","0"
"980","05/01/2020 12:30 PM","88.09","0","0"
"981","05/01/2020 12:35 PM","88.09","0","0"
"982","05/01/2020 12:40 PM","88.09","0","0"
"983","05/01/2020 12:45 PM","88.09","0","0"
"984","05/01/2020 12:50 PM","88.09","0","0"
"985","05/01/2020 12:55 PM","88.12","0","0"
"986","05/01/2020 1:00 PM","88.12","0","0"
"987","05/01/2020 1:05 PM","88.09","0","0"
"988","05/01/2020 1:10 PM","88.09","0","0"
"989","05/01/2020 1:15 PM","88.09","0","0"
"990","05/01/2020 1:20 PM","88.09","0","0"
"991","05/01/2020 1:25 PM","88.09","0","0"
"992","05/01/2020 1:30 PM","88.09","0","0"
"993","05/01/2020 1:35 PM","88.09","0","0"
"994","05/01/2020 1:40 PM","88.09","0","0"
"995","05/01/2020 1:45 PM","88.09","0","0"
"996","05/01/2020 1:50 PM","88.09","0","0"
"997","05/01/2020 1:55 PM","88.09","0","0"
"998","05/01/2020 2:00 PM","88.09","0","0"
"999","05/01/2020 2:05 PM","88.09","0","0"
"1000","05/01/2020 2:10 PM","88.09","0","0"
"1001","05/01/2020 2:15 PM","88.12","0","0"
"1002","05/01/2020 2:20 PM","88.12","0","0"
"1003","05/01/2020 2:25 PM","88.09","0","0"
"1004","05/01/2020 2:30 PM","88.12","0","0"
"1005","05/01/2020 2:35 PM","88.09","0","0"
"1006","05/01/2020 2:40 PM","88.09","0","0"
"1007","05/01/2020 2:45 PM","88.09","0","0"
"1008","05/01/2020 2:50 PM","88.09","0","0"
"1009","05/01/2020 2:55 PM","88.09","0","0"
"1010","05/01/2020 3:00 PM","88.09","0","0"
"1011","05/01/2020 3:05 PM","88.12","0","0"
"1012","05/01/2020 3:10 PM","88.12","0","0"
"1013","05/01/2020 3:15 PM","88.09","0","0"
"1014","05/01/2020 3:20 PM","88.09","0","0"
"1015","05/01/2020 3:25 PM","88.09","0","0"
"1016","05/01/2020 3:30 PM","88.09","0","0"
"1017","05/01/2020 3:35 PM","88.09","0","0"
"1018","05/01/2020 3:40 PM","88.09","0","0"
"1019","05/01/2020 3:45 PM","88.09","0","0"
"1020","05/01/2020 3:50 PM","88.09","0","0"
"1021","05/01/2020 3:55 PM","88.09","0","0"
"1022","05/01/2020 4:00 PM","88.09","0","0"
"1023","05/01/2020 4:05 PM","88.09","0","0"
"1024","05/01/2020 4:10 PM","88.12","0","0"
"1025","05/01/2020 4:15 PM","88.09","0","0"
"1026","05/01/2020 4:20 PM","88.12","0","0"
"1027","05/01/2020 4:25 PM","88.09","0","0"
"1028","05/01/2020 4:30 PM","88.09","0","0"
"1029","05/01/2020 4:35 PM","88.09","0","0"
"1030","05/01/2020 4:40 PM","88.09","0","0"
"1031","05/01/2020 4:45 PM","88.09","0","0"
"1032","05/01/2020 4:50 PM","88.09","0","0"
"1033","05/01/2020 4:55 PM","88.09","0","0"
"1034","05/01/2020 5:00 PM","88.09","0","0"
"1035","05/01/2020 5:05 PM","88.09","0","0"
"1036","05/01/2020 5:10 PM","88.09","0","0"
"1037","05/01/2020 5:15 PM","88.12","0","0"
"1038","05/01/2020 5:20 PM","88.12","0","0"
"1039","05/01/2020 5:25 PM","88.09","0","0"
"1040","05/01/2020 5:30 PM","88.09","0","0"
"1041","05/01/2020 5:35 PM","88.09","0","0"
"1042","05/01/2020 5:40 PM","88.12","0","0"
"1043","05/01/2020 5:45 PM","88.09","0","0"
"1044","05/01/2020 5:50 PM","88.09","0","0"
"1045","05/01/2020 5:55 PM","88.09","0","0"
"1046","05/01/2020 6:00 PM","88.09","0","0"
"1047","05/01/2020 6:05 PM","88.15","0","0"
"1048","05/01/2020 6:10 PM","88.12","0","0"
"1049","05/01/2020 6:15 PM","88.09","0","0"
"1050","05/01/2020 6:20 PM","88.12","0","0"
"1051","05/01/2020 6:25 PM","88.09","0","0"
"1052","05/01/2020 6:30 PM","88.12","0","0"
"1053","05/01/2020 6:35 PM","88.09","0","0"
"1054","05/01/2020 6:40 PM","88.12","0","0"
"1055","05/01/2020 6:45 PM","88.09","0","0"
"1056","05/01/2020 6:50 PM","88.12","0","0"
"1057","05/01/2020 6:55 PM","88.09","0","0"
"1058","05/01/2020 7:00 PM","88.09","0","0"
"1059","05/01/2020 7:05 PM","88.09","0","0"
"1060","05/01/2020 7:10 PM","88.12","0","0"
"1061","05/01/2020 7:15 PM","88.12","0","0"
"1062","05/01/2020 7:20 PM","88.12","0","0"
"1063","05/01/2020 7:25 PM","88.12","0","0"
"1064","05/01/2020 7:30 PM","88.09","0","0"
"1065","05/01/2020 7:35 PM","88.12","0","0"
"1066","05/01/2020 7:40 PM","88.12","0","0"
"1067","05/01/2020 7:45 PM","88.12","0","0"
"1068","05/01/2020 7:50 PM","88.12","0","0"
"1069","05/01/2020 7:55 PM","88.15","0","0"
"1070","05/01/2020 8:00 PM","88.12","0","0"
"1071","05/01/2020 8:05 PM","88.12","0","0"
"1072","05/01/2020 8:10 PM","88.09","0","0"
"1073","05/01/2020 8:15 PM","88.09","0","0"
"1074","05/01/2020 8:20 PM","88.09","0","0"
"1075","05/01/2020 8:25 PM","88.09","0","0"
"1076","05/01/2020 8:30 PM","88.09","0","0"
"1077","05/01/2020 8:35 PM","88.09","0","0"
"1078","05/01/2020 8:40 PM","88.09","0","0"
"1079","05/01/2020 8:45 PM","88.09","0","0"
"1080","05/01/2020 8:50 PM","88.09","0","0"
"1081","05/01/2020 8:55 PM","88.12","0","0"
"1082","05/01/2020 9:00 PM","88.12","0","0"
"1083","05/01/2020 9:05 PM","88.09","0","0"
"1084","05/01/2020 9:10 PM","88.09","0","0"
"1085","05/01/2020 9:15 PM","88.09","0","0"
"1086","05/01/2020 9:20 PM","88.12","0","0"
"1087","05/01/2020 9:25 PM","88.12","0","0"
"1088","05/01/2020 9:30 PM","88.15","0","0"
"1089","05/01/2020 9:35 PM","88.09","0","0"
"1090","05/01/2020 9:40 PM","88.12","0","0"
"1091","05/01/2020 9:45 PM","88.09","0","0"
"1092","05/01/2020 9:50 PM","88.09","0","0"
"1093","05/01/2020 9:55 PM","88.09","0","0"
"1094","05/01/2020 10:00 PM","88.09","0","0"
"1095","05/01/2020 10:05 PM","88.12","0","0"
"1096","05/01/2020 10:10 PM","88.12","0","0"
"1097","05/01/2020 10:15 PM","88.12","0","0"
"1098","05/01/2020 10:20 PM","88.09","0","0"
"1099","05/01/2020 10:25 PM","88.09","0","0"
"1100","05/01/2020 10:30 PM","88.09","0","0"
"1101","05/01/2020 10:35 PM","88.15","0","0"
"1102","05/01/2020 10:40 PM","88.09","0","0"
"1103","05/01/2020 10:45 PM","88.09","0","0"
"1104","05/01/2020 10:50 PM","88.09","0","0"
"1105","05/01/2020 10:55 PM","88.06","0","0"
"1106","05/01/2020 11:00 PM","88.12","0","0"
"1107","05/01/2020 11:05 PM","88.09","0","0"
"1108","05/01/2020 11:10 PM","88.09","0","0"
"1109","05/01/2020 11:15 PM","88.09","0","0"
"1110","05/01/2020 11:20 PM","88.09","0","0"
"1111","05/01/2020 11:25 PM","88.09","0","0"
"1112","05/01/2020 11:30 PM","88.09","0","0"
"1113","05/01/2020 11:35 PM","88.09","0","0"
"1114","05/01/2020 11:40 PM","88.12","0","0"
"1115","05/01/2020 11:45 PM","88.09","0","0"
"1116","05/01/2020 11:50 PM","88.09","0","0"
"1117","05/01/2020 11:55 PM","88.09","0","0"
"1118","06/01/2020 12:00 AM","88.09","0","0"
"1119","06/01/2020 12:05 AM","88.09","0","0"
"1120","06/01/2020 12:10 AM","88.09","0","0"
"1121","06/01/2020 12:15 AM","88.09","0","0"
"1122","06/01/2020 12:20 AM","88.15","0","0"
"1123","06/01/2020 12:25 AM","88.12","0","0"
"1124","06/01/2020 12:30 AM","88.09","0","0"
"1125","06/01/2020 12:35 AM","88.09","0","0"
"1126","06/01/2020 12:40 AM","88.09","0","0"
"1127","06/01/2020 12:45 AM","88.09","0","0"
"1128","06/01/2020 12:50 AM","88.12","0","0"
"1129","06/01/2020 12:55 AM","88.09","0","0"
"1130","06/01/2020 1:00 AM","88.09","0","0"
"1131","06/01/2020 1:05 AM","88.09","0","0"
"1132","06/01/2020 1:10 AM","88.09","0","0"
"1133","06/01/2020 1:15 AM","88.09","0","0"
"1134","06/01/2020 1:20 AM","88.12","0","0"
"1135","06/01/2020 1:25 AM","88.09","0","0"
"1136","06/01/2020 1:30 AM","88.09","0","0"
"1137","06/01/2020 1:35 AM","88.09","0","0"
"1138","06/01/2020 1:40 AM","88.09","0","0"
"1139","06/01/2020 1:45 AM","88.09","0","0"
"1140","06/01/2020 1:50 AM","88.09","0","0"
"1141","06/01/2020 1:55 AM","88.15","0","0"
"1142","06/01/2020 2:00 AM","88.09","0","0"
"1143","06/01/2020 2:05 AM","88.12","0","0"
"1144","06/01/2020 2:10 AM","88.09","0","0"
"1145","06/01/2020 2:15 AM","88.12","0","0"
"1146","06/01/2020 2:20 AM","88.09","0","0"
"1147","06/01/2020 2:25 AM","88.09","0","0"
"1148","06/01/2020 2:30 AM","88.09","0","0"
"1149","06/01/2020 2:35 AM","88.09","0","0"
"1150","06/01/2020 2:40 AM","88.09","0","0"
"1151","06/01/2020 2:45 AM","88.09","0","0"
"1152","06/01/2020 2:50 AM","88.09","0","0"
"1153","06/01/2020 2:55 AM","88.09","0","0"
"1154","06/01/2020 3:00 AM","88.09","0","0"
"1155","06/01/2020 3:05 AM","88.09","0","0"
"1156","06/01/2020 3:10 AM","88.09","0","0"
"1157","06/01/2020 3:15 AM","88.09","0","0"
"1158","06/01/2020 3:20 AM","88.09","0","0"
"1159","06/01/2020 3:25 AM","88.09","0","0"
"1160","06/01/2020 3:30 AM","88.09","0","0"
"1161","06/01/2020 3:35 AM","88.09","0","0"
"1162","06/01/2020 3:40 AM","88.15","0","0"
"1163","06/01/2020 3:45 AM","88.12","0","0"
"1164","06/01/2020 3:50 AM","88.09","0","0"
"1165","06/01/2020 3:55 AM","88.09","0","0"
"1166","06/01/2020 4:00 AM","88.09","0","0"
"1167","06/01/2020 4:05 AM","88.09","0","0"
"1168","06/01/2020 4:10 AM","88.09","0","0"
"1169","06/01/2020 4:15 AM","88.09","0","0"
"1170","06/01/2020 4:20 AM","88.09","0","0"
"1171","06/01/2020 4:25 AM","88.09","0","0"
"1172","06/01/2020 4:30 AM","88.09","0","0"
"1173","06/01/2020 4:35 AM","88.15","0","0"
"1174","06/01/2020 4:40 AM","88.12","0","0"
"1175","06/01/2020 4:45 AM","88.12","0","0"
"1176","06/01/2020 4:50 AM","88.12","0","0"
"1177","06/01/2020 4:55 AM","88.12","0","0"
"1178","06/01/2020 5:00 AM","88.09","0","0"
"1179","06/01/2020 5:05 AM","88.12","0","0"
"1180","06/01/2020 5:10 AM","88.12","0","0"
"1181","06/01/2020 5:15 AM","88.09","0","0"
"1182","06/01/2020 5:20 AM","88.12","0","0"
"1183","06/01/2020 5:25 AM","88.09","0","0"
"1184","06/01/2020 5:30 AM","88.12","0","0"
"1185","06/01/2020 5:35 AM","88.12","0","0"
"1186","06/01/2020 5:40 AM","88.09","0","0"
"1187","06/01/2020 5:45 AM","88.09","0","0"
"1188","06/01/2020 5:50 AM","88.09","0","0"
"1189","06/01/2020 5:55 AM","88.12","0","0"
"1190","06/01/2020 6:00 AM","88.12","0","0"
"1191","06/01/2020 6:05 AM","88.09","0","0"
"1192","06/01/2020 6:10 AM","88.12","0","0"
"1193","06/01/2020 6:15 AM","88.12","0","0"
"1194","06/01/2020 6:20 AM","88.12","0","0"
"1195","06/01/2020 6:25 AM","88.09","0","0"
"1196","06/01/2020 6:30 AM","88.09","0","0"
"1197","06/01/2020 6:35 AM","88.09","0","0"
"1198","06/01/2020 6:40 AM","88.09","0","0"
"1199","06/01/2020 6:45 AM","88.12","0","0"
"1200","06/01/2020 6:50 AM","88.09","0","0"
"1201","06/01/2020 6:55 AM","88.09","0","0"
"1202","06/01/2020 7:00 AM","88.09","1.38","0"
"1203","06/01/2020 7:05 AM","88.09","4.93","0"
"1204","06/01/2020 7:10 AM","86.51","4.87","1"
"1205","06/01/2020 7:15 AM","86.67","4.93","1"
"1206","06/01/2020 7:20 AM","84.22","4.93","0"
"1207","06/01/2020 7:25 AM","86.01","4.95","3"
"1208","06/01/2020 7:30 AM","86.26","4.98","4"
"1209","06/01/2020 7:35 AM","85","4.88","4"
"1210","06/01/2020 7:40 AM","83.46","4.92","4"
"1211","06/01/2020 7:45 AM","82.58","4.93","0"
"1212","06/01/2020 7:50 AM","82.39","4.83","0"
"1213","06/01/2020 7:55 AM","81.58","0.77","0"
"1214","06/01/2020 8:00 AM","81.61","0","0"
"1215","06/01/2020 8:05 AM","81.45","0","0"
"1216","06/01/2020 8:10 AM","81.35","0","0"
"1217","06/01/2020 8:15 AM","81.32","0","0"
"1218","06/01/2020 8:20 AM","81.26","0","0"
"1219","06/01/2020 8:25 AM","81.26","0","0"
"1220","06/01/2020 8:30 AM","81.35","3.05","2"
"1221","06/01/2020 8:35 AM","83.24","4.9","5"
"1222","06/01/2020 8:40 AM","82.61","4.88","5"
"1223","06/01/2020 8:45 AM","81.29","4.93","4"
"1224","06/01/2020 8:50 AM","80.91","4.8","2"
"1225","06/01/2020 8:55 AM","76.42","4.65","0"
"1226","06/01/2020 9:00 AM","79.91","4.95","2"
"1227","06/01/2020 9:05 AM","79.31","4.93","3"
"1228","06/01/2020 9:10 AM","78.37","4.93","3"
"1229","06/01/2020 9:15 AM","78.21","3.42","3"
"1230","06/01/2020 9:20 AM","78.08","0.88","0"
"1231","06/01/2020 9:25 AM","76.38","0.98","0"
"1232","06/01/2020 9:30 AM","78.52","2.4","0"
"1233","06/01/2020 9:35 AM","78.4","2.93","2"
"1234","06/01/2020 9:40 AM","78.24","4.92","4"
"1235","06/01/2020 9:45 AM","78.05","4.95","5"
"1236","06/01/2020 9:50 AM","75.25","4.93","5"
"1237","06/01/2020 9:55 AM","74.47","4.98","5"
"1238","06/01/2020 10:00 AM","73.96","4.98","5"
"1239","06/01/2020 10:05 AM","73.43","4.87","5"
"1240","06/01/2020 10:10 AM","74.4","4.92","5"
"1241","06/01/2020 10:15 AM","71.98","4.97","3"
"1242","06/01/2020 10:20 AM","71.57","2.07","1"
"1243","06/01/2020 10:25 AM","71.54","0","0"
"1244","06/01/2020 10:30 AM","71.51","0","0"
"1245","06/01/2020 10:35 AM","71.45","0","0"
"1246","06/01/2020 10:40 AM","71","4.37","4"
"1247","06/01/2020 10:45 AM","72.11","4.98","5"
"1248","06/01/2020 10:50 AM","70.5","4.92","5"
"1249","06/01/2020 10:55 AM","70.25","4.92","5"
"1250","06/01/2020 11:00 AM","68.9","4.5","0"
"1251","06/01/2020 11:05 AM","68.83","1.5","0"
"1252","06/01/2020 11:10 AM","68.83","0","0"
"1253","06/01/2020 11:15 AM","68.8","0","0"
"1254","06/01/2020 11:20 AM","68.8","0","0"
"1255","06/01/2020 11:25 AM","68.83","0","0"
"1256","06/01/2020 11:30 AM","68.83","0","0"
"1257","06/01/2020 11:35 AM","68.8","0","0"
"1258","06/01/2020 11:40 AM","68.9","0","0"
"1259","06/01/2020 11:45 AM","68.8","0","0"
"1260","06/01/2020 11:50 AM","68.8","0","0"
"1261","06/01/2020 11:55 AM","68.8","2.95","3"
"1262","06/01/2020 12:00 PM","68.9","4.97","5"
"1263","06/01/2020 12:05 PM","68.65","4.98","5"
"1264","06/01/2020 12:10 PM","67.39","4.98","5"
"1265","06/01/2020 12:15 PM","66.03","4.87","5"
"1266","06/01/2020 12:20 PM","66.22","4.95","5"
"1267","06/01/2020 12:25 PM","63.8","4.97","4"
"1268","06/01/2020 12:30 PM","61.94","4.92","2"
"1269","06/01/2020 12:35 PM","61.91","0","0"
"1270","06/01/2020 12:40 PM","61.94","0","0"
"1271","06/01/2020 12:45 PM","62.32","1.3","1"
"1272","06/01/2020 12:50 PM","123.67","1.95","1"
"1273","06/01/2020 12:55 PM","122.47","4.97","0"
"1274","06/01/2020 1:00 PM","122.47","4.95","0"
"1275","06/01/2020 1:05 PM","122.44","4.95","5"
"1276","06/01/2020 1:10 PM","122.06","0.52","3"
"1277","06/01/2020 1:15 PM","120.05","0","0"
"1278","06/01/2020 1:20 PM","120.05","0","0"
"1279","06/01/2020 1:25 PM","120.08","0","0"
"1280","06/01/2020 1:30 PM","120.11","0","0"
"1281","06/01/2020 1:35 PM","120.02","0","0"
"1282","06/01/2020 1:40 PM","120.05","0","0"
"1283","06/01/2020 1:45 PM","119.99","0","0"
"1284","06/01/2020 1:50 PM","120.05","0","0"
"1285","06/01/2020 1:55 PM","120.05","0","0"
"1286","06/01/2020 2:00 PM","120.08","0","0"
"1287","06/01/2020 2:05 PM","120.08","0","0"
"1288","06/01/2020 2:10 PM","120.14","0","0"
"1289","06/01/2020 2:15 PM","120.11","0","0"
"1290","06/01/2020 2:20 PM","120.08","0","0"
"1291","06/01/2020 2:25 PM","120.05","0","0"
"1292","06/01/2020 2:30 PM","120.05","0","0"
"1293","06/01/2020 2:35 PM","120.08","0","0"
"1294","06/01/2020 2:40 PM","120.14","0","0"
"1295","06/01/2020 2:45 PM","120.18","0","0"
"1296","06/01/2020 2:50 PM","120.18","0","0"
"1297","06/01/2020 2:55 PM","120.11","0","0"
"1298","06/01/2020 3:00 PM","122.44","2.83","1"
"1299","06/01/2020 3:05 PM","122.41","4.93","3"
"1300","06/01/2020 3:10 PM","120.74","2.05","3"
"1301","06/01/2020 3:15 PM","119.74","0","0"
"1302","06/01/2020 3:20 PM","119.77","0","0"
"1303","06/01/2020 3:25 PM","119.74","0","0"
"1304","06/01/2020 3:30 PM","119.74","0","0"
"1305","06/01/2020 3:35 PM","119.74","0","0"
"1306","06/01/2020 3:40 PM","119.74","0","0"
"1307","06/01/2020 3:45 PM","119.74","0","0"
"1308","06/01/2020 3:50 PM","119.74","0","0"
"1309","06/01/2020 3:55 PM","119.77","0","0"
"1310","06/01/2020 4:00 PM","119.74","0","0"
"1311","06/01/2020 4:05 PM","119.74","0","0"
"1312","06/01/2020 4:10 PM","121.31","2.1","4"
"1313","06/01/2020 4:15 PM","122.03","4.95","6"
"1314","06/01/2020 4:20 PM","121.15","4.88","6"
"1315","06/01/2020 4:25 PM","119.74","4.95","5"
"1316","06/01/2020 4:30 PM","118.41","4.93","5"
"1317","06/01/2020 4:35 PM","117.12","4.95","5"
"1318","06/01/2020 4:40 PM","116.72","4.88","5"
"1319","06/01/2020 4:45 PM","116.28","4.75","5"
"1320","06/01/2020 4:50 PM","114.73","2.17","0"
"1321","06/01/2020 4:55 PM","114.7","2.75","1"
"1322","06/01/2020 5:00 PM","115.33","4.97","1"
"1323","06/01/2020 5:05 PM","114.83","1.05","1"
"1324","06/01/2020 5:10 PM","114.01","3.87","4"
"1325","06/01/2020 5:15 PM","113.29","4.12","2"
"1326","06/01/2020 5:20 PM","112.91","0","0"
"1327","06/01/2020 5:25 PM","112.91","0","0"
"1328","06/01/2020 5:30 PM","112.88","0","0"
"1329","06/01/2020 5:35 PM","112.85","0","0"
"1330","06/01/2020 5:40 PM","115.74","3.38","4"
"1331","06/01/2020 5:45 PM","114.48","4.97","5"
"1332","06/01/2020 5:50 PM","113.57","4.93","4"
"1333","06/01/2020 5:55 PM","111.97","4.93","5"
"1334","06/01/2020 6:00 PM","112.12","4.95","5"
"1335","06/01/2020 6:05 PM","111.81","4.93","5"
"1336","06/01/2020 6:10 PM","110.05","4.97","5"
"1337","06/01/2020 6:15 PM","110.3","3.88","2"
"1338","06/01/2020 6:20 PM","108.69","0","0"
"1339","06/01/2020 6:25 PM","108.69","0","0"
"1340","06/01/2020 6:30 PM","108.72","0","0"
"1341","06/01/2020 6:35 PM","108.63","0","0"
"1342","06/01/2020 6:40 PM","108.69","0","0"
"1343","06/01/2020 6:45 PM","108.63","0","0"
"1344","06/01/2020 6:50 PM","108.54","0","0"
"1345","06/01/2020 6:55 PM","108.6","0","0"
"1346","06/01/2020 7:00 PM","108.19","4.17","0"
"1347","06/01/2020 7:05 PM","107.09","4.92","0"
"1348","06/01/2020 7:10 PM","107.37","4.93","0"
"1349","06/01/2020 7:15 PM","107.34","0.37","0"
"1350","06/01/2020 7:20 PM","107.34","0","0"
"1351","06/01/2020 7:25 PM","107.34","0","0"
"1352","06/01/2020 7:30 PM","107.34","0","0"
"1353","06/01/2020 7:35 PM","107.34","0","0"
"1354","06/01/2020 7:40 PM","107.34","0","0"
"1355","06/01/2020 7:45 PM","107.37","0","0"
"1356","06/01/2020 7:50 PM","107.34","0","0"
"1357","06/01/2020 7:55 PM","107.37","0","0"
"1358","06/01/2020 8:00 PM","107.4","1.35","0"
"1359","06/01/2020 8:05 PM","109.98","4.95","5"
"1360","06/01/2020 8:10 PM","109.35","4.9","5"
"1361","06/01/2020 8:15 PM","109.04","4.93","5"
"1362","06/01/2020 8:20 PM","107.91","4.93","5"
"1363","06/01/2020 8:25 PM","104.86","4.93","3"
"1364","06/01/2020 8:30 PM","104.41","4.92","0"
"1365","06/01/2020 8:35 PM","104.16","4.93","0"
"1366","06/01/2020 8:40 PM","104.57","4.53","0"
"1367","06/01/2020 8:45 PM","101.87","4.83","0"
"1368","06/01/2020 8:50 PM","103.28","4.5","2"
"1369","06/01/2020 8:55 PM","102.78","4.98","2"
"1370","06/01/2020 9:00 PM","104.1","4.93","4"
"1371","06/01/2020 9:05 PM","103.13","4.95","5"
"1372","06/01/2020 9:10 PM","102.15","3.92","3"
"1373","06/01/2020 9:15 PM","101.71","0","0"
"1374","06/01/2020 9:20 PM","101.68","0","0"
"1375","06/01/2020 9:25 PM","101.61","0","0"
"1376","06/01/2020 9:30 PM","101.46","0","0"
"1377","06/01/2020 9:35 PM","101.46","0","0"
"1378","06/01/2020 9:40 PM","101.43","0","0"
"1379","06/01/2020 9:45 PM","101.36","0","0"
"1380","06/01/2020 9:50 PM","101.3","0","0"
"1381","06/01/2020 9:55 PM","101.3","0","0"
"1382","06/01/2020 10:00 PM","101.21","0","0"
"1383","06/01/2020 10:05 PM","101.3","0","0"
"1384","06/01/2020 10:10 PM","101.3","0","0"
"1385","06/01/2020 10:15 PM","101.21","3.9","3"
"1386","06/01/2020 10:20 PM","102.24","4.97","4"
"1387","06/01/2020 10:25 PM","101.84","4.93","4"
"1388","06/01/2020 10:30 PM","100.48","4.98","4"
"1389","06/01/2020 10:35 PM","100.23","4.97","4"
"1390","06/01/2020 10:40 PM","98.97","4.9","4"
"1391","06/01/2020 10:45 PM","98.88","4.95","4"
"1392","06/01/2020 10:50 PM","98.03","4.95","4"
"1393","06/01/2020 10:55 PM","98.72","4.93","3"
"1394","06/01/2020 11:00 PM","96.83","4.88","4"
"1395","06/01/2020 11:05 PM","96.39","4.92","4"
"1396","06/01/2020 11:10 PM","96.3","4.92","4"
"1397","06/01/2020 11:15 PM","94.95","4.93","4"
"1398","06/01/2020 11:20 PM","94.47","4.97","3"
"1399","06/01/2020 11:25 PM","93.75","4.92","4"
"1400","06/01/2020 11:30 PM","94","4.92","4"
"1401","06/01/2020 11:35 PM","93.28","4.92","4"
"1402","06/01/2020 11:40 PM","91.17","4.97","3"
"1403","06/01/2020 11:45 PM","89.47","1.63","0"
"1404","06/01/2020 11:50 PM","89.47","0","0"
"1405","06/01/2020 11:55 PM","89.44","0","0"